url,week_activity,week_volume,avg_day_volume
https://www.google.com/search?q=the%2Bcheesecake%2Bfactory+3525%2Btyler%2Bst%2C%2Briverside%2C%2Bca%2B92503%2C%2Busa,"[[0, 0, 0, 0, 0, 41, 59, 69, 67, 64, 66, 73, 76, 69, 52, 0, 0, 0], [0, 0, 0, 0, 0, 21, 33, 35, 29, 25, 32, 47, 59, 59, 45, 0, 0, 0], [0, 0, 0, 0, 0, 15, 25, 27, 20, 14, 18, 31, 47, 53, 47, 0, 0, 0], [0, 0, 0, 0, 0, 20, 34, 36, 27, 23, 30, 41, 47, 45, 34, 0, 0, 0], [0, 0, 0, 0, 0, 22, 34, 36, 27, 21, 26, 40, 53, 56, 45, 0, 0, 0], [0, 0, 0, 0, 0, 21, 38, 45, 37, 32, 42, 59, 75, 83, 77, 0, 0, 0], [0, 0, 0, 0, 0, 33, 47, 57, 62, 67, 76, 89, 100, 99, 85, 0, 0, 0]]",3239,46.271428571428565
https://www.google.com/search?q=little%2Bcaesars%2Bpizza+934%2Be%2Bcolorado%2Bst%2C%2Bglendale%2C%2Bca%2B91205%2C%2Busa,"[[0, 0, 0, 0, 1, 7, 23, 45, 66, 78, 82, 80, 78, 70, 50, 0, 0, 0], [0, 0, 0, 0, 15, 19, 23, 27, 29, 31, 43, 66, 80, 62, 39, 0, 0, 0], [0, 0, 0, 0, 17, 23, 31, 37, 41, 41, 45, 54, 70, 78, 66, 0, 0, 0], [0, 0, 0, 0, 15, 17, 21, 23, 23, 27, 37, 52, 60, 60, 56, 0, 0, 0], [0, 0, 0, 0, 9, 13, 17, 19, 23, 29, 47, 72, 84, 66, 41, 0, 0, 0], [0, 0, 0, 0, 1, 9, 17, 23, 29, 37, 54, 76, 94, 100, 86, 62, 0, 0], [0, 0, 0, 0, 3, 11, 19, 31, 43, 56, 66, 76, 90, 100, 98, 78, 0, 0]]",3587,45.22186147186147
https://www.google.com/search?q=via-mar%2Brestaurant%2Bexpress+5111%2Bn%2Bfigueroa%2Bst%2C%2Blos%2Bangeles%2C%2Bca%2B90042%2C%2Busa,"[[0, 0, 0, 0, 8, 21, 35, 44, 41, 32, 26, 25, 23, 19, 14, 7, 0, 0], [0, 0, 0, 1, 8, 21, 37, 42, 35, 23, 19, 23, 19, 10, 3, 0, 0, 0], [0, 0, 0, 7, 17, 37, 50, 44, 37, 33, 32, 26, 19, 14, 8, 5, 0, 0], [0, 0, 0, 1, 10, 50, 100, 87, 39, 26, 35, 33, 19, 32, 25, 0, 0, 0], [0, 0, 0, 1, 10, 33, 57, 55, 35, 23, 19, 14, 12, 14, 12, 5, 0, 0], [0, 0, 0, 1, 8, 39, 64, 41, 16, 32, 50, 37, 32, 30, 17, 5, 0, 0], [0, 0, 0, 1, 7, 21, 39, 48, 46, 42, 35, 25, 17, 14, 10, 7, 0, 0]]",2296,26.140109890109894
https://www.google.com/search?q=shinoda%2Bdesign%2Bcenter+601%2Bw%2Bdyer%2Brd%2C%2Bsanta%2Bana%2C%2Bca%2B92707%2C%2Busa,"[[0, 0, 3, 13, 32, 54, 60, 46, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 21, 35, 40, 36, 42, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 9, 24, 41, 51, 49, 45, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 17, 33, 53, 71, 80, 76, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 13, 28, 44, 55, 59, 62, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 71, 100, 100, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], []]",1788,41.724489795918366
https://www.google.com/search?q=discount%2Bcigarettes+1412%2Bn%2Bh%2Bst%2B%23%2Ba%2C%2Blompoc%2C%2Bca%2B93436%2C%2Busa,"[[], [0, 0, 33, 100, 22, 33, 44, 55, 66, 55, 44, 33, 77, 44, 0, 0, 0, 0], [0, 0, 88, 77, 33, 33, 44, 44, 44, 44, 44, 44, 33, 33, 22, 0, 0, 0], [0, 0, 11, 22, 33, 44, 55, 55, 55, 55, 66, 77, 88, 66, 44, 0, 0, 0], [0, 0, 22, 55, 77, 88, 66, 33, 22, 66, 100, 55, 55, 55, 33, 0, 0, 0], [], []]",2587,28.98351648351648
https://www.google.com/search?q=the%2Bbenediction%2Bby%2Btoast+17501%2Bcolima%2Brd%2C%2Bcity%2Bof%2Bindustry%2C%2Bca%2B91748%2C%2Busa,"[[0, 0, 22, 68, 100, 81, 63, 47, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 29, 36, 43, 52, 31, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 11, 22, 27, 22, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 15, 22, 25, 20, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 13, 31, 38, 25, 18, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 25, 47, 50, 34, 22, 15, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 20, 63, 86, 68, 61, 54, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",1550,31.632653061224485
https://www.google.com/search?q=shancheng%2Blameizi%2Bhot%2Bpot+1530%2Bs%2Bsan%2Bgabriel%2Bblvd%2C%2Bsan%2Bgabriel%2C%2Bca%2B91776%2C%2Busa,"[[0, 0, 0, 0, 0, 24, 46, 60, 56, 48, 52, 62, 72, 72, 62, 46, 28, 0], [0, 0, 0, 0, 0, 6, 10, 10, 6, 6, 14, 30, 48, 58, 54, 40, 22, 0], [0, 0, 0, 0, 0, 10, 26, 28, 20, 26, 36, 38, 38, 48, 58, 46, 20, 0], [0, 0, 0, 0, 0, 4, 10, 14, 14, 16, 26, 48, 72, 78, 60, 32, 12, 0], [0, 0, 0, 0, 0, 4, 14, 20, 12, 6, 12, 26, 46, 56, 52, 36, 18, 0], [0, 0, 0, 0, 0, 2, 10, 24, 18, 6, 8, 24, 50, 78, 90, 74, 46, 0], [0, 0, 0, 0, 0, 20, 44, 62, 60, 44, 40, 58, 84, 100, 92, 68, 38, 0]]",3154,37.547619047619044
https://www.google.com/search?q=starbucks+111%2Bn%2Bvineyard%2Bave%2C%2Bontario%2C%2Bca%2B91764%2C%2Busa,"[[0, 1, 8, 21, 40, 58, 70, 74, 72, 68, 62, 55, 52, 52, 50, 44, 33, 20], [0, 9, 20, 35, 50, 56, 55, 50, 46, 46, 47, 48, 47, 44, 39, 32, 25, 18], [0, 5, 22, 52, 74, 70, 50, 40, 46, 55, 56, 48, 38, 33, 34, 36, 33, 22], [0, 3, 18, 49, 81, 87, 64, 41, 37, 47, 56, 58, 54, 49, 46, 41, 29, 16], [0, 1, 14, 55, 100, 97, 74, 70, 76, 75, 65, 55, 52, 55, 58, 53, 39, 23], [0, 10, 33, 69, 94, 88, 67, 56, 60, 69, 72, 68, 58, 50, 46, 46, 45, 38], [0, 2, 13, 37, 66, 83, 82, 77, 75, 73, 68, 62, 61, 61, 60, 54, 44, 31]]",5817,48.88235294117647
https://www.google.com/search?q=the%2Bdolly%2Bllama+611%2Bs%2Bspring%2Bst%2C%2Blos%2Bangeles%2C%2Bca%2B90014%2C%2Busa,"[[0, 0, 0, 0, 0, 0, 15, 31, 56, 81, 87, 78, 59, 53, 71, 90, 78, 40], [0, 0, 0, 0, 0, 0, 9, 18, 25, 21, 12, 15, 53, 43, 9, 37, 71, 0], [0, 0, 0, 0, 0, 0, 6, 9, 12, 15, 15, 18, 18, 18, 18, 34, 31, 0], [0, 0, 0, 0, 0, 0, 6, 9, 12, 18, 21, 28, 28, 28, 25, 28, 46, 0], [0, 0, 0, 0, 0, 0, 6, 12, 18, 18, 18, 21, 25, 31, 31, 28, 21, 0], [0, 0, 0, 0, 0, 0, 9, 21, 34, 34, 28, 21, 28, 37, 46, 50, 43, 31], [0, 0, 0, 0, 0, 0, 21, 43, 68, 87, 96, 87, 68, 56, 68, 100, 90, 43]]",2933,35.98268398268398
https://www.google.com/search?q=sprint%2Bstore+10965%2Bmain%2Bst%2C%2Bel%2Bmonte%2C%2Bca%2B91731%2C%2Busa,"[[0, 0, 0, 0, 0, 56, 53, 59, 54, 61, 64, 33, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 12, 28, 43, 45, 39, 40, 53, 59, 47, 28, 0, 0, 0, 0], [0, 0, 0, 0, 29, 43, 35, 39, 47, 52, 54, 54, 45, 29, 0, 0, 0, 0], [0, 0, 0, 0, 11, 22, 30, 33, 36, 45, 56, 52, 33, 15, 0, 0, 0, 0], [0, 0, 0, 0, 33, 28, 43, 53, 50, 52, 66, 76, 59, 30, 0, 0, 0, 0], [0, 0, 0, 0, 8, 28, 53, 59, 43, 38, 49, 57, 52, 35, 0, 0, 0, 0], [0, 0, 0, 0, 49, 100, 97, 60, 52, 60, 63, 54, 38, 21, 0, 0, 0, 0]]",3040,45.755102040816325
https://www.google.com/search?q=mariscos%2Bmazatlan+13345%2Btelegraph%2Brd%2B%23%2Bd%2C%2Bwhittier%2C%2Bca%2B90605%2C%2Busa,"[[0, 0, 0, 9, 37, 74, 100, 95, 76, 67, 58, 41, 20, 6, 0, 0, 0, 0], [0, 0, 0, 4, 23, 48, 58, 44, 25, 16, 11, 6, 4, 2, 0, 0, 0, 0], [0, 0, 0, 18, 37, 46, 46, 44, 37, 27, 13, 6, 13, 13, 0, 0, 0, 0], [0, 0, 0, 13, 55, 74, 62, 67, 53, 25, 11, 20, 32, 27, 0, 0, 0, 0], [0, 0, 0, 16, 37, 65, 76, 65, 39, 18, 11, 25, 39, 23, 0, 0, 0, 0], [0, 0, 0, 6, 32, 81, 100, 65, 23, 13, 27, 41, 34, 16, 0, 0, 0, 0], [0, 0, 0, 13, 44, 72, 67, 37, 20, 27, 41, 44, 32, 16, 0, 0, 0, 0]]",2828,36.72727272727273
https://www.google.com/search?q=the%2Bcombine%2Bkitchen+12750%2Bfoothill%2Bblvd%2C%2Brancho%2Bcucamonga%2C%2Bca%2B91739%2C%2Busa,"[[0, 7, 23, 52, 81, 89, 74, 54, 43, 37, 32, 25, 18, 11, 0, 0, 0, 0], [0, 7, 19, 36, 48, 46, 35, 26, 26, 29, 30, 25, 16, 8, 0, 0, 0, 0], [0, 9, 21, 36, 47, 49, 41, 31, 24, 21, 17, 12, 7, 2, 0, 0, 0, 0], [0, 8, 19, 32, 37, 33, 28, 23, 18, 13, 11, 10, 9, 7, 0, 0, 0, 0], [0, 7, 18, 32, 42, 42, 36, 29, 24, 21, 17, 13, 9, 5, 0, 0, 0, 0], [0, 8, 32, 51, 47, 49, 50, 33, 21, 20, 20, 17, 12, 6, 0, 0, 0, 0], [0, 14, 41, 78, 100, 90, 66, 49, 43, 39, 33, 25, 16, 9, 0, 0, 0, 0]]",2726,29.95604395604396
https://www.google.com/search?q=lesley%2Bbakery%2By%2Bpasteleria+8145%2Bcypress%2Bave%2C%2Bfontana%2C%2Bca%2B92335%2C%2Busa,"[[0, 2, 13, 43, 84, 100, 82, 55, 38, 24, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 27, 60, 52, 21, 11, 12, 14, 15, 13, 14, 22, 35, 36, 0, 0, 0], [0, 12, 31, 49, 50, 35, 22, 19, 19, 17, 14, 15, 24, 32, 26, 0, 0, 0], [0, 6, 30, 52, 39, 14, 6, 6, 8, 8, 7, 6, 7, 15, 23, 0, 0, 0], [0, 4, 19, 42, 39, 20, 13, 13, 14, 14, 13, 11, 12, 23, 38, 0, 0, 0], [0, 15, 44, 66, 52, 23, 11, 12, 13, 8, 2, 0, 0, 0, 0, 0, 0, 0], []]",1890,22.789795918367343
https://www.google.com/search?q=las%2Branas%2Bcafe+5237%2Bw%2Badams%2Bblvd%2C%2Blos%2Bangeles%2C%2Bca%2B90016%2C%2Busa,"[[0, 0, 0, 31, 63, 94, 100, 74, 41, 22, 32, 56, 55, 24, 0, 0, 0, 0], [0, 0, 20, 32, 29, 27, 41, 51, 39, 17, 8, 12, 17, 13, 6, 0, 0, 0], [0, 0, 6, 51, 53, 22, 24, 27, 24, 17, 13, 13, 13, 12, 8, 0, 0, 0], [0, 0, 8, 18, 31, 34, 34, 31, 22, 13, 10, 15, 20, 22, 15, 0, 0, 0], [0, 0, 15, 31, 36, 32, 31, 24, 17, 15, 18, 18, 13, 6, 1, 0, 0, 0], [0, 0, 5, 13, 24, 34, 39, 39, 34, 32, 37, 50, 53, 44, 27, 0, 0, 0], [0, 0, 0, 6, 43, 84, 72, 39, 31, 27, 22, 27, 36, 29, 10, 0, 0, 0]]",2574,29.85864135864136
https://www.google.com/search?q=sushi%2Bsawa+722%2Bn%2Bazusa%2Bave%2C%2Bazusa%2C%2Bca%2B91702%2C%2Busa,"[[0, 0, 0, 0, 0, 26, 32, 27, 17, 0, 16, 31, 45, 45, 30, 12, 0, 0], [0, 0, 0, 0, 0, 29, 44, 41, 27, 0, 18, 26, 35, 37, 31, 20, 0, 0], [0, 0, 0, 0, 0, 20, 31, 33, 20, 0, 20, 34, 44, 40, 29, 13, 0, 0], [0, 0, 0, 0, 0, 39, 43, 31, 15, 0, 17, 35, 53, 58, 45, 24, 0, 0], [0, 0, 0, 0, 0, 38, 47, 36, 18, 0, 23, 50, 65, 80, 100, 67, 0, 0], [0, 0, 0, 0, 0, 22, 27, 24, 20, 0, 18, 25, 45, 64, 65, 45, 0, 0], []]",2112,30.171428571428574
https://www.google.com/search?q=dollar%2Btree+1475%2Bfoothill%2Bblvd%2C%2Bla%2Bverne%2C%2Bca%2B91750%2C%2Busa,"[[0, 0, 0, 17, 45, 63, 56, 61, 84, 87, 66, 51, 45, 31, 0, 0, 0, 0], [0, 0, 6, 15, 31, 50, 63, 68, 63, 59, 60, 66, 67, 57, 0, 0, 0, 0], [0, 0, 24, 36, 48, 57, 61, 63, 67, 71, 73, 69, 57, 42, 0, 0, 0, 0], [0, 0, 18, 27, 34, 43, 52, 57, 56, 57, 63, 64, 56, 39, 0, 0, 0, 0], [0, 0, 21, 36, 51, 59, 61, 63, 69, 79, 85, 81, 63, 42, 0, 0, 0, 0], [0, 0, 42, 74, 51, 63, 74, 72, 62, 57, 60, 66, 64, 51, 0, 0, 0, 0], [0, 0, 18, 42, 66, 70, 71, 91, 100, 73, 56, 57, 56, 42, 0, 0, 0, 0]]",4633,55.810606060606055
https://www.google.com/search?q=angler+8500%2Bbeverly%2Bblvd%2Bsuite%2B117%2C%2Blos%2Bangeles%2C%2Bca%2B90048%2C%2Busa,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 56, 48, 33, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 62, 56, 36, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 47, 40, 27, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 28, 20, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 52, 42, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 78, 81, 63, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 100, 98, 75, 0, 0]]",1455,51.964285714285715
https://www.google.com/search?q=wings%2Bworld+5109%2Bw%2Bnorth%2Bvenice%2Bblvd%2C%2Blos%2Bangeles%2C%2Bca%2B90019%2C%2Busa,"[[0, 0, 0, 0, 15, 26, 34, 42, 42, 50, 65, 73, 50, 23, 0, 0, 0, 0], [0, 0, 0, 0, 19, 42, 38, 26, 53, 76, 65, 53, 50, 34, 0, 0, 0, 0], [0, 0, 0, 0, 15, 38, 42, 19, 7, 19, 57, 65, 38, 23, 0, 0, 0, 0], [0, 0, 0, 0, 26, 53, 65, 61, 53, 50, 53, 53, 50, 42, 0, 0, 0, 0], [0, 0, 0, 0, 23, 46, 69, 88, 92, 88, 88, 100, 100, 65, 0, 0, 0, 0], [0, 0, 0, 0, 19, 38, 65, 84, 92, 96, 92, 84, 69, 46, 0, 0, 0, 0], []]",3149,44.98571428571428
https://www.google.com/search?q=toyota%2Bparts%2B-%2Bmiller%2Btoyota%2Bof%2Banahiem+1331%2Bn%2Beuclid%2Bst%2C%2Banaheim%2C%2Bca%2B92801%2C%2Busa,"[[0, 0, 0, 51, 55, 54, 56, 59, 60, 55, 45, 33, 22, 13, 6, 0, 0, 0], [0, 0, 38, 56, 69, 74, 74, 75, 77, 75, 67, 53, 37, 22, 11, 0, 0, 0], [0, 0, 45, 59, 65, 64, 61, 59, 58, 56, 50, 41, 30, 20, 12, 0, 0, 0], [0, 0, 37, 52, 54, 50, 48, 51, 53, 52, 47, 38, 28, 19, 11, 0, 0, 0], [0, 0, 43, 58, 60, 55, 53, 56, 61, 61, 55, 44, 31, 20, 11, 0, 0, 0], [0, 0, 47, 65, 72, 70, 67, 67, 68, 65, 57, 45, 31, 19, 10, 0, 0, 0], [0, 0, 75, 74, 90, 100, 94, 83, 75, 68, 59, 46, 32, 21, 12, 0, 0, 0]]",4517,50.10347985347986
https://www.google.com/search?q=king%2Bkong%2Bchinese%2Brestaurant+2966%2Bcastro%2Bvalley%2Bblvd%2C%2Bcastro%2Bvalley%2C%2Bca%2B94546%2C%2Busa,"[[], [0, 0, 0, 0, 0, 3, 30, 56, 16, 0, 3, 26, 86, 100, 40, 0, 0, 0], [0, 0, 0, 0, 6, 13, 23, 30, 26, 13, 6, 16, 53, 66, 30, 0, 0, 0], [0, 0, 0, 0, 3, 10, 13, 10, 6, 6, 13, 26, 36, 33, 20, 0, 0, 0], [0, 0, 0, 0, 0, 6, 26, 43, 23, 3, 0, 0, 13, 40, 36, 0, 0, 0], [0, 0, 0, 0, 0, 6, 20, 26, 13, 3, 6, 23, 50, 60, 43, 0, 0, 0], []]",1258,18.626623376623375
https://www.google.com/search?q=super%2Bselect+7027%2Bvan%2Bnuys%2Bblvd%2C%2Bvan%2Bnuys%2C%2Bca%2B91405%2C%2Busa,"[[], [0, 0, 0, 0, 13, 26, 53, 80, 93, 86, 60, 33, 0, 0, 0, 0, 0, 0], [0, 0, 0, 20, 46, 60, 53, 33, 40, 60, 40, 33, 33, 13, 0, 0, 0, 0], [0, 0, 0, 40, 53, 53, 40, 33, 46, 73, 80, 66, 40, 13, 0, 0, 0, 0], [0, 0, 0, 0, 6, 20, 26, 26, 26, 33, 66, 100, 86, 46, 0, 0, 0, 0], [0, 0, 0, 20, 46, 60, 46, 26, 20, 40, 53, 40, 20, 0, 0, 0, 0, 0], []]",2218,32.01428571428571
https://www.google.com/search?q=kettle%2Bglazed%2Bdoughnuts+6211%2Bfranklin%2Bave%2C%2Blos%2Bangeles%2C%2Bca%2B90028%2C%2Busa,"[[0, 24, 40, 56, 64, 66, 59, 50, 43, 36, 29, 22, 14, 0, 0, 0, 0, 0], [0, 24, 45, 63, 66, 54, 36, 24, 22, 26, 29, 28, 21, 12, 0, 0, 0, 0], [0, 33, 73, 68, 38, 29, 33, 36, 36, 35, 29, 22, 17, 10, 0, 0, 0, 0], [0, 29, 75, 57, 38, 40, 33, 31, 38, 40, 35, 22, 12, 5, 0, 0, 0, 0], [0, 40, 89, 73, 36, 52, 52, 22, 17, 28, 35, 35, 28, 15, 0, 0, 0, 0], [0, 28, 73, 100, 78, 56, 43, 33, 28, 29, 31, 29, 22, 15, 0, 0, 0, 0], [0, 21, 35, 49, 59, 61, 56, 47, 38, 31, 26, 21, 15, 10, 0, 0, 0, 0]]",3423,38.07600732600732
https://www.google.com/search?q=david%27s%2Bpizza%2Bat%2Blincoln%2Bcenter+900%2Bw%2Bbenjamin%2Bholt%2Bdr%2C%2Bstockton%2C%2Bca%2B95207%2C%2Busa,"[[0, 0, 0, 0, 0, 5, 15, 32, 47, 58, 67, 77, 73, 52, 28, 0, 0, 0], [0, 0, 0, 0, 0, 15, 22, 26, 26, 22, 18, 24, 37, 35, 16, 0, 0, 0], [0, 0, 0, 0, 0, 13, 20, 26, 26, 26, 37, 60, 69, 52, 24, 0, 0, 0], [0, 0, 0, 0, 0, 13, 24, 32, 26, 16, 20, 47, 66, 49, 18, 0, 0, 0], [0, 0, 0, 0, 0, 16, 16, 22, 32, 32, 30, 37, 41, 35, 20, 9, 0, 0], [0, 0, 0, 0, 0, 18, 30, 28, 16, 16, 39, 75, 96, 83, 47, 16, 3, 0], [0, 0, 0, 0, 0, 9, 26, 37, 35, 37, 62, 96, 100, 66, 28, 7, 0, 0]]",2619,35.272510822510824
https://www.google.com/search?q=boiling%2Bpoint+153%2Bw%2Bgarvey%2Bave%2C%2Bmonterey%2Bpark%2C%2Bca%2B91755%2C%2Busa,"[[0, 0, 0, 0, 0, 33, 63, 80, 69, 46, 38, 51, 74, 88, 81, 0, 0, 0], [0, 0, 0, 0, 0, 40, 65, 64, 40, 22, 26, 45, 66, 75, 69, 0, 0, 0], [0, 0, 0, 0, 0, 35, 59, 67, 53, 37, 36, 51, 67, 72, 61, 0, 0, 0], [0, 0, 0, 0, 0, 36, 59, 65, 51, 37, 41, 61, 85, 96, 85, 0, 0, 0], [0, 0, 0, 0, 0, 29, 64, 71, 41, 19, 24, 46, 74, 92, 87, 0, 0, 0], [0, 0, 0, 0, 0, 31, 58, 68, 49, 25, 21, 37, 65, 88, 89, 0, 0, 0], [0, 0, 0, 0, 0, 28, 54, 71, 67, 46, 32, 39, 65, 91, 100, 0, 0, 0]]",3960,56.57142857142858
https://www.google.com/search?q=boktor%2Bmotors+4805%2Bcolfax%2Bave%2C%2Bvalley%2Bvillage%2C%2Bca%2B91601%2C%2Busa,"[[0, 0, 0, 0, 32, 44, 50, 61, 61, 52, 47, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 64, 88, 100, 100, 88, 73, 64, 58, 55, 0, 0, 0, 0, 0], [0, 0, 0, 0, 32, 50, 67, 73, 70, 64, 67, 67, 61, 0, 0, 0, 0, 0], [0, 0, 0, 0, 20, 26, 26, 29, 41, 35, 20, 20, 20, 0, 0, 0, 0, 0], [0, 0, 0, 0, 35, 52, 70, 76, 73, 67, 61, 55, 41, 0, 0, 0, 0, 0], [0, 0, 0, 0, 38, 58, 79, 91, 91, 85, 76, 64, 47, 0, 0, 0, 0, 0], [0, 0, 0, 0, 38, 73, 91, 82, 82, 88, 61, 41, 38, 0, 0, 0, 0, 0]]",3578,58.367346938775505
https://www.google.com/search?q=venice%2Bclassic%2Bpastry%2B%26%2Bdeli+3910%2Bfoothill%2Bblvd%2C%2Bglendale%2C%2Bca%2B91214%2C%2Busa,"[[0, 0, 9, 30, 69, 100, 93, 72, 66, 78, 87, 78, 54, 30, 15, 0, 0, 0], [0, 3, 9, 15, 27, 36, 42, 39, 39, 42, 45, 48, 45, 33, 21, 0, 0, 0], [0, 6, 15, 30, 42, 51, 48, 54, 63, 72, 66, 57, 45, 24, 6, 0, 0, 0], [0, 3, 9, 18, 30, 36, 33, 30, 36, 45, 51, 45, 33, 21, 9, 0, 0, 0], [0, 0, 6, 18, 30, 45, 48, 45, 45, 54, 57, 54, 39, 21, 9, 0, 0, 0], [0, 3, 15, 39, 51, 42, 39, 48, 57, 48, 36, 45, 69, 54, 18, 0, 0, 0], [0, 18, 69, 63, 60, 72, 72, 54, 39, 42, 66, 81, 66, 36, 12, 0, 0, 0]]",3988,41.67660910518053
https://www.google.com/search?q=cvs+6632%2Bpacific%2Bave%2C%2Bstockton%2C%2Bca%2B95207%2C%2Busa,"[[0, 0, 0, 0, 41, 59, 62, 54, 50, 54, 53, 38, 20, 0, 0, 0, 0, 0], [0, 0, 15, 29, 46, 65, 82, 93, 96, 91, 84, 78, 71, 57, 36, 0, 0, 0], [0, 0, 25, 45, 63, 72, 71, 64, 62, 68, 75, 76, 67, 49, 30, 0, 0, 0], [0, 0, 12, 26, 46, 64, 75, 79, 80, 84, 89, 86, 71, 48, 25, 0, 0, 0], [0, 0, 14, 31, 46, 56, 61, 67, 75, 84, 88, 87, 80, 60, 35, 0, 0, 0], [0, 0, 18, 32, 47, 59, 69, 80, 92, 100, 95, 79, 68, 67, 53, 0, 0, 0], [0, 0, 13, 30, 52, 70, 76, 68, 62, 71, 82, 72, 45, 34, 32, 0, 0, 0]]",5176,58.98412698412699
https://www.google.com/search?q=fia%2Brestaurant+2454%2Bwilshire%2Bblvd%2C%2Bsanta%2Bmonica%2C%2Bca%2B90403%2C%2Busa,"[[0, 0, 0, 0, 0, 35, 44, 42, 30, 0, 0, 11, 21, 31, 34, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 25, 16, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 67, 70, 57, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 74, 78, 64, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 69, 72, 56, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 100, 99, 84, 0, 0], [0, 0, 0, 0, 0, 31, 43, 42, 0, 0, 0, 22, 46, 73, 90, 85, 0, 0]]",1884,55.142857142857146
https://www.google.com/search?q=autozone%2Bauto%2Bparts+14058%2Bvictory%2Bblvd%2C%2Bvan%2Bnuys%2C%2Bca%2B91401%2C%2Busa,"[[0, 0, 25, 51, 78, 93, 90, 81, 80, 86, 80, 61, 49, 39, 20, 0, 0, 0], [0, 0, 25, 33, 38, 58, 77, 61, 40, 46, 66, 80, 80, 65, 43, 22, 0, 0], [0, 0, 22, 33, 44, 50, 51, 50, 52, 59, 63, 54, 43, 45, 49, 32, 0, 0], [0, 0, 19, 27, 35, 39, 41, 45, 51, 58, 59, 56, 50, 40, 28, 14, 0, 0], [0, 0, 21, 33, 40, 40, 35, 33, 41, 55, 71, 78, 75, 60, 41, 23, 0, 0], [0, 0, 13, 25, 37, 45, 47, 47, 48, 56, 66, 71, 65, 51, 57, 50, 0, 0], [0, 0, 27, 54, 82, 100, 99, 89, 83, 84, 87, 83, 69, 50, 31, 17, 0, 0]]",5055,52.23547880690738
https://www.google.com/search?q=subway+6420%2Bgage%2Bave%2Bsuite%2Bc%2C%2Bbell%2Bgardens%2C%2Bca%2B90201%2C%2Busa,"[[0, 0, 0, 0, 30, 39, 32, 24, 22, 20, 18, 14, 9, 6, 0, 0, 0, 0], [0, 0, 0, 0, 25, 65, 100, 67, 26, 18, 20, 19, 14, 8, 3, 0, 0, 0], [0, 0, 0, 0, 31, 56, 79, 31, 28, 31, 28, 22, 15, 8, 3, 0, 0, 0], [0, 0, 0, 0, 32, 49, 57, 48, 28, 14, 9, 12, 15, 13, 8, 0, 0, 0], [0, 0, 0, 0, 40, 65, 78, 61, 33, 19, 22, 31, 31, 22, 10, 0, 0, 0], [0, 0, 0, 0, 18, 48, 72, 53, 27, 22, 26, 27, 24, 19, 12, 0, 0, 0], [0, 0, 0, 0, 15, 31, 38, 38, 34, 24, 13, 8, 7, 6, 0, 0, 0, 0]]",2170,28.737662337662336
